"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"THRA",0.0358033244687265,0.257661037118526,0.588951249449727,2312.47619047619,2145.7619047619,0.0748242046746743
"THSD1",0.33801248557275,0.438300591014618,0.358227943732958,1456.09523809524,1506.80952380952,-0.0342361589539502
"THSD7A",0.229163556045578,0.395830110201183,0.402491172744964,2523.88095238095,1877.78571428571,0.295704506188436
"THTPA",0.136680778541368,0.356150060904515,0.448366977051569,2049.52380952381,2629.19047619048,-0.249068516948419
"THYN1",0.94936470224529,0.60932598269639,0.215150302425217,1009.28571428571,1008.61904761905,0.000660751392739274
"TIAL1",0.160543248563414,0.36930393646427,0.432616063116421,5821.57142857143,4640,0.226855863969597
"TIAM1",0.354366024929545,0.444542337706749,0.352086871011406,444.714285714286,477.095238095238,-0.0702841101495451
"TICAM2",0.367616000684489,0.449351946869755,0.347413372337734,1028.52380952381,1557.52380952381,-0.414972678977614
"TIE1",0.365448218238653,0.449090912185412,0.347665733242031,7744.04761904762,8396.66666666667,-0.0809103025871626
"TIGAR",0.794202970601886,0.572684196742601,0.242084801105599,2444,3440.28571428571,-0.341918483105365
"TIGIT",0.0458239508633109,0.278163503133697,0.555699852875366,571.904761904762,1217.78571428571,-0.755817022999366
"TIMD4",0.820001086112348,0.57863436724011,0.237595775562753,678.666666666667,685.428571428571,-0.00991420534202302
"TIMELESS",0.0436442455216065,0.275028364243364,0.560622514172858,376.857142857143,419.428571428571,-0.107027056457146
"TIMM21",0.247008405849137,0.404936156859319,0.392613443228094,261.047619047619,287.571428571429,-0.09676843744517
"TIMM50",0.575370499111806,0.510410868056515,0.292080086859929,1117.66666666667,994.380952380952,0.116878072671486
"TIMM8A",0.359085519173602,0.446407206507201,0.350268803046623,1325.09523809524,1195.33333333333,0.103059248147995
"TIMP1",0.855286515365637,0.587365132903775,0.23109183758327,69490.1428571429,70024.0952380952,-0.00765448738873828
"TIMP2",0.123933837481467,0.347857697854111,0.458598381558676,40037.619047619,45163.0952380952,-0.120460787972213
"TIMP3",0.102687809730668,0.332086469964827,0.478748818286938,53398.6666666667,43484.6666666667,0.205377391331579
"TIMP4",0.830641771746222,0.581424939914002,0.235506343334896,4397.71428571429,4364,0.00769585745715817
"TINAGL1",0.13807224813454,0.356963953652368,0.447375636885714,7606.57142857143,6353.14285714286,0.180062906746023
"TINF2",0.471139136959448,0.477603570222411,0.320932435391884,247.952380952381,267.380952380952,-0.0754377140096445
"TIRAP",0.269880476317382,0.41241256746366,0.384668108914812,5170.80952380952,4534.95238095238,0.131214674099746
"TJP1",0.481029965062503,0.480931285318772,0.31791697048417,912.142857142857,953.619047619048,-0.0444676511329988
"TK1",0.0704688213978506,0.309651746638871,0.509126465941883,1996.7619047619,1625.52380952381,0.205696712704627
"TK2",0.668377076621819,0.539133585646042,0.268303612696657,3072.80952380952,3210.66666666667,-0.043886302462321
"TKT",0.514426650142906,0.491930271366522,0.308096451921386,97157.9047619048,92266.6190476191,0.0516551201066765
"TLL1",0.426107682487413,0.465036586515598,0.332512877869664,14357,16333.619047619,-0.128987873855335
"TLN2",0.0621002107077012,0.300421777110321,0.522268589191006,5455.28571428571,4545.80952380952,0.182379169682498
"TLR1",0.247221324961419,0.404936156859319,0.392613443228094,1403.45238095238,1534.2619047619,-0.089114234132665
"TLR2",0.480421492892295,0.480649466142068,0.318171535723034,1349.38095238095,1417.19047619048,-0.0490304403369566
"TLR3",0.271698937587995,0.412786491449866,0.384274523553266,725.285714285714,785.952380952381,-0.0803305406717894
"TLR4",0.910253303669029,0.599699319823733,0.222066443736786,541.52380952381,558.857142857143,-0.0315068470519273
"TLR4LY96",0.171503266824761,0.370192192987942,0.431572744356774,3416.7619047619,3873.04761904762,-0.125348404497109
"TLR5",0.547510669185375,0.50326900700074,0.298199814095224,4580.71428571429,4159.19047619048,0.0965344852784045
"TMCC3",0.0652196265969182,0.305680241990035,0.51473263151274,5075.28571428571,4295.52380952381,0.166809315744697
"TMCO5A",0.377927767378711,0.453098571188884,0.343807307332538,1259.33333333333,786.857142857143,0.470291048600113
"TMED10",0.738659151106078,0.558480974867315,0.252991616909832,1616.66666666667,1501.42857142857,0.0739493804477358
"TMED2",0.474957806487744,0.478722964935635,0.319915738372244,1151.7619047619,1333.04761904762,-0.146174902756744
"TMED4",0.0959109052172154,0.331044346696305,0.480113824244113,350.952380952381,620.52380952381,-0.569913427961524
"TMEFF1",0.178962840197673,0.372974730128036,0.428320591616835,1992.7619047619,2208.7619047619,-0.10291056611099
"TMEM106A",0.952507050806718,0.609838940790563,0.214784847549341,598.571428571429,553.190476190476,0.0788434800708184
"TMEM106B",0.471211056746398,0.477603570222411,0.320932435391884,603.809523809524,632.761904761905,-0.0468354233019139
"TMEM108",0.460717227118494,0.472605248480129,0.325501459653921,350.761904761905,364.52380952381,-0.0384842110867735
"TMEM119",0.314705633723632,0.427064694517638,0.36950633025883,665.238095238095,694.809523809524,-0.0434927270130151
"TMEM132A",0.467654709364301,0.475801254425474,0.322574417302235,2440.38095238095,2710.38095238095,-0.104935042703095
"TMEM132B",0.122605319413052,0.346830772345723,0.459882376977092,4398.09523809524,5036.42857142857,-0.135525667352819
"TMEM132C",0.0369355866459748,0.260709976530084,0.583842349464341,2888.7619047619,4672.78571428571,-0.480927402857631
"TMEM132D",0.00687035016626555,0.146078046810112,0.835415046663975,3703.95238095238,5002.85714285714,-0.300608717215468
"TMEM154",0.390852699980538,0.457247335938482,0.339848816175411,885.904761904762,926.47619047619,-0.0447788944219059
"TMEM167A",0.225277022337994,0.393801692943661,0.404722421172736,346.761904761905,373.952380952381,-0.0754900746394959
"TMEM167B",0.407551562108872,0.461785827091382,0.335559400371767,671.809523809524,2748.66666666667,-1.40889637096622
"TMEM185A",0.0065832398601034,0.145840521803082,0.836121790487243,2539.42857142857,3056.38095238095,-0.185292436885971
"TMEM190",0.294454703887464,0.41748696945659,0.379357075105921,408.761904761905,459.238095238095,-0.116435954990527
"TMEM2",0.29538669953648,0.418603778351479,0.378196856002606,1195.09523809524,874.333333333333,0.312519467142025
"TMEM230",0.144041406277937,0.362363215468792,0.440855895238453,4562.85714285714,6523,-0.357385399082406
"TMEM234",0.397813831362313,0.458429034924773,0.338727883823649,390.285714285714,363.238095238095,0.0718205426384807
"TMEM237",0.383359624345747,0.453596985798131,0.343329840040168,1394.38095238095,1444.04761904762,-0.0349994620588234
"TMEM25",0.083037875804221,0.31774837381567,0.497916663416561,322.142857142857,357.47619047619,-0.104073656968114
"TMEM38B",0.305124770493012,0.422421946468316,0.374253526595242,1470.09523809524,1293.09523809524,0.128288432748509
"TMEM52",0.218324484701669,0.392136959977171,0.406562222332124,822.047619047619,5387.90476190476,-1.88011353731668
"TMEM52B",0.997614338537584,0.621060514720692,0.206866081097432,4102.38095238095,3220.95238095238,0.241890438943559
"TMEM57",0.0774406880601539,0.31283093141605,0.504690312264461,279.428571428571,242.285714285714,0.142629034242914
"TMEM59L",0.741160211545286,0.559611091067504,0.252113686707582,6157.57142857143,6316.85714285714,-0.0255393457472354
"TMEM70",0.564442250968788,0.50809669723051,0.294053628115145,347.47619047619,373.52380952381,-0.0722856035506167
"TMEM87B",0.167094835211915,0.369734716285186,0.432109769380278,4278.14285714286,3880.28571428571,0.0976102149176302
"TMEM8B",0.129051835165811,0.350415740942818,0.455416393225818,3438.19047619048,4358.57142857143,-0.237199041050543
"TMEM9",0.192313468971054,0.376616571445736,0.424100574576647,1221.7619047619,1332.88095238095,-0.0870487280219435
"TMOD1",0.380552753818575,0.453098571188884,0.343807307332538,2327.33333333333,2627.28571428571,-0.121228145446796
"TMOD2",0.250154759909276,0.405721047912656,0.391772461471886,1234.14285714286,1060.95238095238,0.151209708985774
"TMOD3",0.475957738128403,0.479042900924936,0.319625591385727,59163.7142857143,56430.2380952381,0.0473032683313539
"TMPO",0.0230759551569072,0.230925392707481,0.636528309151256,12731.0952380952,9206.09523809524,0.324181654292389
"TMPRSS11A",0.873582938762123,0.591647625440775,0.227936874172047,1011.28571428571,1028.95238095238,-0.0173186730301525
"TMPRSS11B",0.66821873494111,0.539133585646042,0.268303612696657,2030.66666666667,1708.14285714286,0.172957414482676
"TMPRSS11D",0.568877373574577,0.508923598925116,0.293347410307033,777.619047619048,749.952380952381,0.03622703578993
"TMPRSS15",0.730872716580904,0.556243539780261,0.25473501988351,1089,1103.38095238095,-0.0131192150963651
"TMPRSS5",0.401279018584881,0.459090943237236,0.33810127473755,1074.61904761905,860.095238095238,0.222678378361166
"TMPRSS6",0.333046864115642,0.436820697687133,0.359696791827247,1707.61904761905,1562.57142857143,0.0887672145842961
"TMUB2",0.205495609773202,0.385108978661769,0.414416355857133,605.47619047619,1048.7619047619,-0.549350368966223
"TMX2",0.0610649269666931,0.29956377574506,0.523510704140714,217.714285714286,829.857142857143,-1.33806998174594
"TMX3",0.00815344957174144,0.158932657921095,0.798786853594223,5505.19047619048,4002.57142857143,0.318754358437008
"TNC",0.0933938644257173,0.327824508288625,0.484358581526249,8781.44047619048,10614.2321428571,-0.189555298011797
"TNF",0.602660998756112,0.518220861625491,0.285485107933619,829.857142857143,855.952380952381,-0.0309611759286053
"TNFAIP3",0.524200756544159,0.496152699142187,0.304384641677512,2393.66666666667,2260.28571428571,0.0573351329161795
"TNFAIP6",0.189054453861167,0.375480522704813,0.425412586226289,1499.19047619048,1677.57142857143,-0.112421889440188
"TNFAIP8",0.333949292474287,0.436860662157359,0.359657060296506,7774.71428571429,6710.38095238095,0.147220986372698
"TNFRSF10A",0.453638006700871,0.470839251909598,0.327127338995216,1892.33333333333,1802.61904761905,0.0485700016886324
"TNFRSF10B",0.352011040849448,0.443233149676974,0.353367765916352,1154.04761904762,1017.21428571429,0.126207632951884
"TNFRSF10D",0.264583374832465,0.410096715672849,0.387113708817539,1752.19047619048,1858.33333333333,-0.058813322786585
"TNFRSF11B",0.192277235857819,0.376616571445736,0.424100574576647,9012.71428571429,10660.380952381,-0.167897875890961
"TNFRSF12A",0.329107683409822,0.435563965248721,0.360948057155424,872.904761904762,1588.04761904762,-0.598434171167349
"TNFRSF13B",0.5855217477259,0.51308372850733,0.289811757965021,2462,2324.7619047619,0.0573564005208708
"TNFRSF13C",0.259586460396382,0.409352351429872,0.387902710563087,4196.28571428571,3667.19047619048,0.134773949206349
"TNFRSF14",0.101417481800346,0.332086469964827,0.478748818286938,652.47619047619,719.095238095238,-0.0972191592129448
"TNFRSF17",0.223686674419637,0.393801692943661,0.404722421172736,7269.09523809524,8238.85714285714,-0.12522980567745
"TNFRSF18",0.825191992895126,0.580076750367551,0.236514540823431,829.238095238095,894.47619047619,-0.0757309632392622
"TNFRSF19",0.453668584281034,0.470839251909598,0.327127338995216,1339.95238095238,1413.19047619048,-0.0532158205712194
"TNFRSF1A",0.0304681274952098,0.243228624559303,0.613985316090837,26147.3333333333,18763.4761904762,0.331834985117975
"TNFRSF1B",0.024896155787988,0.230925392707481,0.636528309151256,8085.64285714286,6043.42857142857,0.291118507018635
"TNFRSF21",0.4320020102319,0.466608538639531,0.331047318156708,4769.90476190476,5326.09523809524,-0.110292030318877
"TNFRSF4",0.452775815642185,0.470839251909598,0.327127338995216,880.952380952381,937.095238095238,-0.0617813452406735
"TNFRSF6B",0.336213240265726,0.438111990326349,0.35841486081107,899.285714285714,969.428571428571,-0.0751059988657279
"TNFRSF8",0.718314004252401,0.551385371096645,0.258544760421544,4282.33333333333,4326.95238095238,-0.0103654237054692
"TNFRSF9",0.35840611658108,0.446059683500198,0.350607028102575,618.190476190476,646.952380952381,-0.0454760681578335
"TNFSF10",0.248198051602252,0.405434756445619,0.392079023562288,1210.85714285714,1105.85714285714,0.0907077621834763
"TNFSF11",0.378881107665197,0.453098571188884,0.343807307332538,2379.61904761905,2592.52380952381,-0.0856914342346823
"TNFSF12",0.919784158408296,0.602021140326044,0.220388257968514,1566.52380952381,1588.61904761905,-0.0140060848571092
"TNFSF13B",0.650593943495598,0.533870845755508,0.272563794956323,1963.90476190476,2015.09523809524,-0.0257317419904541
"TNFSF14",0.659868171452541,0.537276175953244,0.269802416608742,1451.28571428571,1410.71428571429,0.0283537013222222
"TNFSF15",0.511296579028252,0.491199930792661,0.308741703056562,1497.19047619048,1431.42857142857,0.0449173893461338
"TNFSF18",0.535944323741358,0.498529488930844,0.302309147279787,2428.47619047619,2610.7619047619,-0.0723781177225928
"TNFSF4",0.909961331846388,0.599699319823733,0.222066443736786,561.857142857143,541.190476190476,0.0374763248132757
"TNFSF8",0.462794627406079,0.472867566580138,0.325260472701265,5091.33333333333,5390.42857142857,-0.0570851462862961
"TNFSF9",0.241388701874644,0.401648765453554,0.396153563587998,528.333333333333,613.904761904762,-0.150112407568634
"TNKS",0.215955592783729,0.392136959977171,0.406562222332124,1133.33333333333,975.904761904762,0.149553420299903
"TNMD",0.80168242336304,0.574254742270122,0.240895409657983,2564.52380952381,2624.09523809524,-0.0229633533496915
"TNNI2",0.698029324145826,0.547157593224801,0.261887569442437,9668.38095238095,10551.4761904762,-0.0874049079046328
"TNNI3",0.316325462381919,0.427724183130293,0.368836194440097,564.714285714286,3286.71428571429,-1.76132373313628
"TNNT2",0.327780110515013,0.434588597245501,0.361921672903493,3250.61904761905,4697.2380952381,-0.368129242283482
"TNNT3",0.424124621867881,0.465001200840331,0.3325459255667,6410.04761904762,6822.52380952381,-0.0623627636739505
"TNR",0.113224543325724,0.339842859173106,0.468721851103784,2096.80952380952,2305.33333333333,-0.0948083640675504
"TNRC6B",0.0462256034710169,0.278163503133697,0.555699852875366,1308.7619047619,1132.57142857143,0.144590931473033
"TNS2",0.290424492616616,0.416882117507482,0.379986733883996,589.333333333333,680.238095238095,-0.143450922411971
"TNS4",0.41902127639786,0.463930950674676,0.333546653006487,1722.19047619048,1904.80952380952,-0.100785002838654
"TNXB",0.00317991401969798,0.113041453653307,0.946762266326249,9813.14285714286,13120.4761904762,-0.2904514827968
"TOLLIP",0.444139651959418,0.469216286049648,0.328626922347759,49335.8095238095,45788.5714285714,0.074615649032013
"TOM1L1",0.0901463993750687,0.32633030817773,0.486342588905723,1901.71428571429,2092.95238095238,-0.0958199566059554
"TOM1L2",0.0410909346194736,0.272050849161497,0.565349914177938,2214.19047619048,2637.19047619048,-0.174827273724466
"TOMM20L",0.0432271996039395,0.273623159151612,0.562847147207425,2893.42857142857,3462.04761904762,-0.179418055584427
"TOP1",0.716481430381945,0.550795854082583,0.259009337398108,1886.47619047619,1390.90476190476,0.304756196099586
"TOPBP1",0.18163377900314,0.372974730128036,0.428320591616835,591.380952380952,444.142857142857,0.286314138221169
"TOR1AIP1",0.0396185222263958,0.2704746056219,0.567873503777351,20152.8095238095,16419.0952380952,0.204898707841252
"TOR1AIP2",0.167303636202487,0.369734716285186,0.432109769380278,6227.71428571429,5511.47619047619,0.122176878710766
"TOR4A",0.474720876252607,0.478722964935635,0.319915738372244,1395.42857142857,1332.04761904762,0.04648426623816
"TOX3",0.376786691929028,0.452666312057301,0.344221824992303,1701.71428571429,1619.90476190476,0.0492687877579177
"TP53",0.110916553036895,0.338663221176429,0.47023196517238,5971.07142857143,5343.35714285714,0.111072246200082
"TP53I11",0.0884852182658038,0.325389092922738,0.48759700875275,14479.5714285714,11287.0952380952,0.249078730250026
"TP53I13",0.340674476708609,0.439561259687281,0.356980590692209,3685.61904761905,3187.61904761905,0.145164244685366
"TP53I3",0.0477755873918992,0.278201299666436,0.555640845455968,7539.09523809524,5381,0.337227949365031
"TP63",0.405342703236898,0.460886680046987,0.336405843113674,855.809523809524,1084.04761904762,-0.236409277578832
"TPD52L1",0.0499900353482813,0.281828969034483,0.550014368057044,382.761904761905,427.952380952381,-0.111598792649227
"TPI1",0.374368697747168,0.45141964358543,0.345419546465305,49229.619047619,43765.3333333333,0.117653427932355
"TPK1",0.678323033568512,0.542111406844677,0.265911454409906,1871.2380952381,1847.66666666667,0.0126767130316964
"TPM1",0.544764139608726,0.501967228699731,0.299324635164638,1839.2380952381,2025.90476190476,-0.0966649895855431
"TPM2",0.0563297038664573,0.291902514841333,0.534762163398389,5954.71428571429,8373.42857142857,-0.340880204076596
"TPM4",0.64352515436293,0.532187882904235,0.27393501788635,2238.95238095238,2283.57142857143,-0.0197325640640842
"TPMT",0.382761007219105,0.453596985798131,0.343329840040168,8123.09523809524,7547.85714285714,0.0734475676601564
"TPO",0.817929424708244,0.57863436724011,0.237595775562753,4965.47619047619,5205,-0.0471104997073462
"TPP1",0.00289155772157871,0.112535783265362,0.948709361964095,2679.57142857143,2138.52380952381,0.225541084650309
"TPPP2",0.926288326550184,0.603938875587509,0.219007013925828,4881.52380952381,4978.52380952381,-0.0196759961307035
"TPRKB",0.719967986374261,0.551704214887324,0.258293698124344,1658,1622.61904761905,0.0215705168539299
"TPSAB1",0.463343408790395,0.472885979171132,0.325243562404279,23357.2380952381,26050.0952380952,-0.109114505419989
"TPSB2",0.88268003311107,0.593080243442328,0.226886542847271,12768.619047619,13099.4761904762,-0.0255817201097032
"TPSG1",0.74912860020399,0.561064165492412,0.250987468287958,517.666666666667,539.571428571429,-0.0414436391765662
"TPST1",0.0712413874903034,0.309651746638871,0.509126465941883,9363.90476190476,7092.19047619048,0.277868133167032
"TPST2",0.00072312296444032,0.0770342029478148,1.11331640660136,1963.19047619048,1656.14285714286,0.170079625163572
"TPT1",0.273469672635261,0.412786491449866,0.384274523553266,33309.0476190476,27207.3333333333,0.202342515546839
"TRA2B",0.00359190552212965,0.114750251378266,0.940246354400076,8159.14285714286,5417.09523809524,0.409579383585044
"TRABD",0.66257077847621,0.538451331532775,0.268853544737307,338.761904761905,362.333333333333,-0.0672670836681221
"TRABD2A",0.397162548125019,0.458429034924773,0.338727883823649,17787.2857142857,16147.9047619048,0.0966936112129298
"TRADD",0.0322086991347104,0.24584299473815,0.609342162358203,1709.42857142857,2062.47619047619,-0.187748149235996
"TRAF1",0.575367367100706,0.510410868056515,0.292080086859929,4717.09523809524,4904.66666666667,-0.0389939383482328
"TRAF4",0.0741000321393923,0.310347012954158,0.508152430281063,745.380952380952,822.571428571429,-0.0985398889520079
"TRAPPC3",0.280670279478696,0.414231965408957,0.382756390558283,4458.09523809524,3305.66666666667,0.299083430612623
"TRAPPC4",0.246995356266688,0.404936156859319,0.392613443228094,660.619047619048,619.428571428571,0.0643799522931337
"TRAPPC5",0.145952254487296,0.362833860496398,0.440292190353545,1366.2380952381,2738.42857142857,-0.695323194787997
"TRAT1",0.358310952973553,0.446059683500198,0.350607028102575,933.666666666667,882.238095238095,0.0566575177654092
"TRDMT1",0.69743017363794,0.546852380433519,0.262129893073282,679.666666666667,669.142857142857,0.0156049062440509
"TREM1",0.545563855008817,0.502299235767776,0.299037482605114,2326.28571428571,2192.2380952381,0.0593498983080128
"TREM2",0.215064731142462,0.392136959977171,0.406562222332124,31943.5238095238,20499.9047619048,0.443549222237281
"TREML1",0.0977722238468199,0.331044346696305,0.480113824244113,2642.54761904762,1795.66666666667,0.386367104022817
"TREML2",0.694208631959868,0.546028499792216,0.262784688834687,5125.7619047619,4756.90476190476,0.0746819816903204
"TREX2",0.533196317380606,0.497731359585872,0.3030049956513,723.095238095238,791.952380952381,-0.0909603251902909
"TRH",0.794647770447917,0.572684196742601,0.242084801105599,680.238095238095,661.095238095238,0.028544965630071
"TRIAP1",0.763843572610773,0.566632479799269,0.246698535016233,3574.28571428571,3615.90476190476,-0.0115767482308121
"TRIB2",0.161093217244939,0.36930393646427,0.432616063116421,2021.66666666667,1933.04761904762,0.0448244190158921
"TRIL",0.0160128238072346,0.209075622581091,0.679696601308066,2668.66666666667,3285.47619047619,-0.207932628577823
"TRIM3",0.110460644521095,0.338663221176429,0.47023196517238,1626.47619047619,1376.14285714286,0.167131273601763
"TRIO",0.0622436729724868,0.300421777110321,0.522268589191006,486.380952380952,562.428571428571,-0.145271972404258
