"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"RALB",0.371388423625001,0.412390638997465,0.384691201482331,7594.23529411765,7750.88888888889,-0.0204180865855968
"RAMP1",0.820489242455875,0.572340792168974,0.242345299727554,1090.17647058824,1005.55555555556,0.0807994023833418
"RAMP3",0.459860300356736,0.449122711949811,0.34763498228961,2081.94117647059,2630.85185185185,-0.234006975371191
"RAN",0.200022415330403,0.329135990919327,0.482624625140974,23304.2941176471,20297.4814814815,0.138140827086394
"RANBP1",0.332623499998567,0.393821458218268,0.404700624074253,7797.52941176471,7655.01851851852,0.0184454931937717
"RANBP3",0.0212986157747916,0.187513295476929,0.726967933549308,4327.88235294118,3416.77777777778,0.236380421684993
"RAP1GAP",0.9309760202171,0.60187901341959,0.220490799580951,1156.35294117647,1235.92592592593,-0.066549390670732
"RAP1GDS1",0.976051793227673,0.612560188195477,0.212851232486789,1481.70588235294,1475.01851851852,0.00452350258655143
"RAP2A",0.13789419983507,0.301069979594829,0.521332546866179,1566.76470588235,1870.88888888889,-0.177400863266507
"RAPGEF5",0.272259619028853,0.365309034187731,0.437339587439424,2354.76470588235,2555.96296296296,-0.0819882362764298
"RARRES1",0.424406821756833,0.436902370097173,0.359615599334075,2710.70588235294,2992.42592592593,-0.098875330735173
"RARRES2",0.460377503668927,0.449227196577395,0.347533959075877,6846.05882352941,6381.09259259259,0.0703337970130135
"RARRES3",0.000319094660141955,0.0434098261651854,1.36241195329173,3803.11764705882,2535.12962962963,0.405576392113008
"RASA1",0.0592027610353654,0.247983564334863,0.605577102057699,1886.11764705882,1612.88888888889,0.156493649391579
"RB1",0.573537268027033,0.49483458383009,0.305539955280381,3147.17647058824,3282.35185185185,-0.0420545011333211
"RBBP4",0.927709054993359,0.60089044236817,0.221204703724779,4942.23529411765,4905.35185185185,0.00749089379773284
"RBBP5",0.397019940999224,0.424738930794842,0.371877930545698,2077,2244.94444444444,-0.077756229644133
"RBBP6",0.855288916814882,0.582197358599748,0.234929769265048,5346.88235294118,5328.62962962963,0.00341955329685837
"RBBP9",0.393237369222006,0.423578106991327,0.373066494878457,2271.29411764706,2207.74074074074,0.0283800615521341
"RBFOX2",0.51025152782939,0.46862784750622,0.329171907674727,910,872.351851851852,0.0422517571559755
"RBKS",0.969678437769461,0.611564140240096,0.213557987864738,3005.70588235294,2737.59259259259,0.0934335246664393
"RBL1",0.109887430874211,0.292547297877615,0.533803908909479,775.529411764706,1317.46296296296,-0.529917260324278
"RBL2",0.338828882314561,0.39606999297797,0.40222805933197,2136.52941176471,1958.62962962963,0.0869376821837037
"RBM17",0.11573170420917,0.295077640662877,0.53006369766584,4003.17647058824,3459.88888888889,0.145851688106256
"RBM19",0.297375027149911,0.376372673477823,0.424381916032798,2611.88235294118,2117.75925925926,0.2097125928771
"RBM22",0.247188239286612,0.351396393165708,0.454202700542116,994.529411764706,1399.38888888889,-0.341521240088769
"RBM23",0.3867222501317,0.420172292864271,0.376572589371503,1321.29411764706,1583.7962962963,-0.181213035814766
"RBM24",0.200546948821971,0.32952476282463,0.482111943880278,1503.23529411765,1842.88888888889,-0.203714740528766
"RBM3",0.351005355677582,0.403218232323754,0.394459838619631,65773.0588235294,63481.5185185185,0.0354614975319847
"RBM39",0.497526666579463,0.465411253962635,0.332163119384528,1128,1314.72222222222,-0.153179252386179
"RBM46",0.609696454770247,0.50788609384279,0.294233678193297,370,360.574074074074,0.0258055940869233
"RBP1",0.757873174105427,0.555785698965218,0.25509263233446,2346.88235294118,2401.27777777778,-0.0229132140398487
"RBP4",0.150950448657631,0.30435100198947,0.516625264117047,4626.82352941176,4030.25925925926,0.1380398636756
"RBP5",0.0403436123180492,0.230637893515543,0.637069337142367,5873.94117647059,4544.98148148148,0.256502165366474
"RBP7",0.836892244475034,0.578008776604502,0.238065567112401,3586.70588235294,3564.03703703704,0.00634029820701479
"RCAN1",0.98906236805196,0.615435022605989,0.210817792957373,1613.17647058824,1530.57407407407,0.0525623215160383
"RCL",0.744515583892354,0.552541110324249,0.257635403936489,2982.35294117647,3309.51851851852,-0.104090149584101
"RCN1",0.980537513632157,0.613915276623877,0.211891559532385,774.235294117647,816.407407407407,-0.0530376791921605
"RCN3",0.0228196894825615,0.190839173999304,0.719332471846505,922.647058823529,1014.64814814815,-0.0950504027388171
"RCVRN",0.0700004049685342,0.259865471937353,0.585251420934703,527.294117647059,666.425925925926,-0.234170503681942
"RDH16",0.948667954170673,0.606033201924857,0.217503582075037,6664.94117647059,6924.42592592593,-0.0381940219979692
"RDX",0.121862260069633,0.295164290068699,0.529936186023174,23664.7647058824,20221.3888888889,0.157246320503359
"RECQL",0.640971099195367,0.519525682198509,0.284392978691199,11815.5882352941,11818.7962962963,-0.000271474048126204
"REG1A",0.588384012366697,0.500352229802332,0.300724160456583,9913,9337.12962962963,0.0598481422106632
"REG1B",0.844574972959811,0.579548004614725,0.236910585108807,29014.1176470588,29221.3888888889,-0.00711841037854483
"REG3A",0.983864482940225,0.614159101584755,0.211719107703196,20468.5882352941,18412.2777777778,0.10587371717542
"REG3G",0.256430371575196,0.357628803556607,0.446567510228661,9182.70588235294,8165.75925925926,0.117372208027751
"REG4",0.73156843786037,0.548881789303939,0.260521177919437,34763.4117647059,34445.3888888889,0.00919030849280411
"RELB",0.971479781417623,0.611922113763379,0.213303851899161,1341.52941176471,1364.07407407407,-0.0166655492736943
"RELL1",0.283149559876943,0.369457544094229,0.432435460990332,575.882352941176,601.814814814815,-0.0440463899301072
"RELL2",0.128544765565367,0.296952375455422,0.527313196256448,737.352941176471,836.314814814815,-0.125938448407797
"RELT",0.86991146569153,0.587505572215081,0.230988009957017,1307.82352941176,1322.2962962963,-0.0110055160399159
"REN",0.730510445787963,0.548542697232934,0.260789562344586,29087.0588235294,27573.5740740741,0.0534355083146227
"REPIN1",0.0232453601063117,0.191785883334403,0.717183362835839,1102.76470588235,1194.38888888889,-0.0798142689690079
"RERG",0.850737636671483,0.580196229260123,0.236425098037393,1953.94117647059,1923.38888888889,0.0157597725347722
"RET",0.712761562420698,0.543079339553344,0.265136718821531,2917.88235294118,2784.44444444444,0.0468097594526071
"RETN",0.727252595680832,0.546860578003987,0.262123382846642,39169.8235294118,38770.3333333333,0.0102512930600905
"REXO2",0.409040628594266,0.429553061498897,0.366983181325605,5945.94117647059,5462.07407407407,0.0848802468966508
"RFESD",0.0306623970987902,0.21167330421108,0.674333910827457,3203.35294117647,2557.62962962963,0.225117151738878
"RFFL",0.521386527026316,0.474210475299792,0.324028856695562,7346.29411764706,7087.55555555556,0.035855476842157
"RFK",0.359457712383257,0.405449048843683,0.39206371407017,2071.70588235294,1446.37037037037,0.359315140291114
"RFNG",0.788869227807085,0.562905123300384,0.249564798575612,2838.11764705882,2870.5,-0.0113451985330849
"RFXAP",0.180633608895128,0.320646269147007,0.493973808914664,1260.05882352941,1346.75925925926,-0.066542752602528
"RGMA",0.240128832145619,0.347450926714054,0.459106525641565,13459.8823529412,12702.2222222222,0.0579366273982788
"RGMB",0.469413590049803,0.452052000751194,0.344811604258706,1654.35294117647,1756.44444444444,-0.0598816033885938
"RGS1",0.217641305632512,0.338095060534165,0.470961174097957,8023.70588235294,7663.7962962963,0.0458929342241325
"RGS10",0.100721381164119,0.285986079505026,0.543655105826502,145842.647058824,129659.481481481,0.117616639960684
"RGS18",0.168550514845945,0.31423624250387,0.502743726960836,1242.64705882353,1094.68518518519,0.126777009369199
"RGS19",0.13006402982892,0.297512003330069,0.526495507667024,4443.11764705882,4057.18518518519,0.0908668737715735
"RGS21",0.663701071947902,0.527898639107629,0.277449457583829,2574.47058823529,5473.66666666667,-0.754304798665639
"RGS3",0.569653982122931,0.492872947873772,0.307265018143833,928.764705882353,962.833333333333,-0.036024896587538
"RGS4",0.069540576491542,0.259139234986238,0.586466827662498,850.411764705882,943.481481481482,-0.103856075893149
"RGS5",0.40418665342433,0.428547806074658,0.368000723900996,2425.82352941176,2585,-0.063554441464463
"RGS7",0.215591562925165,0.337025370489887,0.472337405214609,1120.41176470588,1044.18518518519,0.0704594106242309
"RGS8",0.939305682764565,0.603858441108576,0.219064858482898,5594.11764705882,5712.7962962963,-0.020992997440714
"RHOA",0.198489921432501,0.328610957741165,0.483317958834076,55759.1764705882,51104.6481481481,0.0871665422881941
"RHOB",1.88919672962964e-05,0.0138242963700358,1.85935696421042,5101.58823529412,2524.68518518519,0.703435534115014
"RHOC",0.714206222166631,0.543079339553344,0.265136718821531,22867.4117647059,26605.462962963,-0.151403739253444
"RHOD",0.467587275801333,0.451248858324988,0.345583883864757,601.117647058824,583.351851851852,0.0300001437786916
"RHOG",0.00145244145467403,0.0651478404937006,1.18609997561085,3501.35294117647,2914.66666666667,0.183393986218099
"RHPN2",0.631821907616432,0.515715562648626,0.287589762775093,1384.05882352941,1320.14814814815,0.0472763950962787
"RIC3",0.263862413801199,0.361512999204422,0.44187608182381,2496.52941176471,2599.31481481481,-0.040346345444352
"RIPK2",0.970666098201997,0.611791575733397,0.213396507471786,1994.85294117647,1992.77777777778,0.00104080028080745
"RIPPLY1",0.179242056176026,0.319710705054254,0.495242821757229,652.470588235294,702.777777777778,-0.0742746735800491
"RLBP1",0.00800110700223523,0.13156971021872,0.880844081838916,1893.88235294118,1357.51851851852,0.332970462808097
"RLN2",0.341582828444908,0.3981760735333,0.399924840352445,3254.17647058824,3398.51851851852,-0.0434003675948508
"RLN3",0.281766722979524,0.368679983151748,0.433350441028893,1235.35294117647,1201.05555555556,0.0281559118049123
"RMDN1",0.0687483882355424,0.259139234986238,0.586466827662498,10576.9411764706,8766.83333333333,0.187700609131833
"RMDN3",0.204146321658181,0.33235266814519,0.478400830336262,716.764705882353,835.296296296296,-0.153038885768689
"RMI1",0.21496622673387,0.337025370489887,0.472337405214609,2937.29411764706,3275.66666666667,-0.109032621307666
"RNASE1",0.0552982893214812,0.245456866536008,0.610024814218069,2280.05882352941,1671.66666666667,0.310380109681353
"RNASE10",0.820096038825396,0.572340792168974,0.242345299727554,1755,1801.81481481481,-0.0263255305140154
"RNASE13",0.581025915328811,0.498061186852205,0.302717300854828,2706.94117647059,6177.74074074074,-0.825133348457384
"RNASE2",0.116209321327691,0.295164290068699,0.529936186023174,1792.88235294118,1981.01851851852,-0.0997865379135341
"RNASE3",0.918767528347102,0.598575434705102,0.22288111040083,28822,29684.0555555556,-0.0294710672556429
"RNASE4",0.0638137465998489,0.253646778019914,0.595770649991794,18673.2941176471,16336.8333333333,0.133672108870445
"RNASE6",0.427802740651924,0.437805979888457,0.35871831080184,4131.76470588235,3867.74074074074,0.066034056621762
"RNASEH1",0.663135049057647,0.527898639107629,0.277449457583829,316.176470588235,327.722222222222,-0.0358658571672631
"RNASET2",0.145486304920442,0.302663667171008,0.519039710177216,2720.17647058824,2481.7962962963,0.0917141460845851
"RND1",0.950471818993407,0.60650773880038,0.217163653335151,846.294117647059,837.277777777778,0.0107110674573052
"RND3",0.542196912253439,0.482817694512832,0.316216822069994,1030.35294117647,1008.7037037037,0.0212353600516271
"RNF114",0.783310760414191,0.560916519992918,0.251101769054287,962.058823529412,1026.85185185185,-0.0651773502979707
"RNF122",0.396249061858261,0.424069226764659,0.372563241643568,2508,2398.94444444444,0.0444567969784931
"RNF128",0.540914918078823,0.482704066451413,0.316319042532104,3215.41176470588,3337.2037037037,-0.0371778162665399
"RNF13",0.150006872585265,0.30435100198947,0.516625264117047,780.823529411765,725.518518518518,0.0734625724705831
"RNF146",0.670551175134357,0.52944134985802,0.276182142910231,2357.05882352941,2320.24074074074,0.0157436327364352
"RNF148",0.248427574688152,0.352644391030817,0.452663019415402,782.352941176471,880.481481481482,-0.118162925740315
"RNF149",0.0346514793355813,0.217645551982523,0.662250204082898,455.529411764706,516.462962962963,-0.125543293369039
"RNF150",0.531145943486525,0.477920486915507,0.320644352271312,439.705882352941,447.5,-0.017570483512239
"RNF215",0.0109248702642762,0.148731743995771,0.827596329589108,6042.08823529412,4685.43518518519,0.254290886091141
"RNF24",0.925566013812583,0.600033484489071,0.221824513411243,979.941176470588,974.37037037037,0.00570105743658839
"RNF34",0.368246748043759,0.410772093718463,0.386399068375028,1438.64705882353,1545.92592592593,-0.071919906187168
"RNF41",0.954726463958353,0.60745869011576,0.216483250675793,1715.58823529412,1728.37037037037,-0.00742296597115325
"RNF43",0.0885100232073769,0.274622550079035,0.561263804416092,6258.94117647059,2336.74074074074,0.985253917046249
"RNF8",0.0206993034151893,0.187236879455984,0.727608605561792,4613.52941176471,3996.35185185185,0.143611255244338
"RNGTT",0.625202662349277,0.513381399238758,0.289559870674917,1849,1783.62962962963,0.0359945465102751
"RNPC3",0.0675677129901346,0.259139234986238,0.586466827662498,708.529411764706,794.759259259259,-0.114847679260971
"RNPEP",0.0678973615523576,0.259139234986238,0.586466827662498,9065.58823529412,7925.68518518519,0.134376958198237
"ROBLD3",0.788714526836911,0.562905123300384,0.249564798575612,1476.23529411765,1502.87037037037,-0.0178817329605985
"ROBO1",0.388733346268785,0.421262746261725,0.3754469453553,6497.11764705882,7208.96296296296,-0.103966468158882
"ROBO2",0.140826268447327,0.301753344576654,0.520347907566535,1615.70588235294,1790.98148148148,-0.102991843220661
"ROBO3",0.238171462774553,0.347350712057568,0.459231806499268,818.176470588235,941.851851851852,-0.140769944860922
"ROBO4",0.410178402078109,0.429553061498897,0.366983181325605,550.470588235294,805.074074074074,-0.380160763298591
"ROCK2",0.304051297825178,0.378547231568352,0.421879925596456,4106.23529411765,3552.11111111111,0.144964515981202
"ROR1",0.606505166541592,0.506636236942658,0.295303750705331,15533.2352941176,14173.7592592593,0.0915896253342459
"ROR2",0.175060473759899,0.317869533091934,0.497751096005139,5246.64705882353,4247.09259259259,0.21135456413866
"RORB",0.0221139281340829,0.18955486004891,0.722265076099775,1235.11764705882,976.222222222222,0.235231258101928
"RORC",0.991839991725497,0.616144200367936,0.210317635083648,318.529411764706,322.944444444444,-0.013765494426311
"ROS1",0.462354247018505,0.449442907700262,0.347325468436877,1229.94117647059,1430.7037037037,-0.151200079489107
"RPA2",0.264191092655283,0.361520749333113,0.441866771502871,5614.82352941176,5172.38888888889,0.0820755099913783
"RPE",0.256459674272971,0.357628803556607,0.446567510228661,4831.82352941176,4259.22222222222,0.126137372065649
"RPIA",0.0884551907760873,0.274622550079035,0.561263804416092,1970.82352941176,1766.27777777778,0.109577108759344
"RPL12",0.984776714417626,0.614242572087051,0.211660086652702,42509.4705882353,42070.037037037,0.0103911105070754
"RPL30",0.578603407850159,0.497337119067759,0.3033491257171,30274.4117647059,36499.1851851852,-0.186987077132528
"RPLP2",0.51570108535789,0.471708724832896,0.326326090869542,1157.23529411765,1042.81481481481,0.104110183496356
"RPN1",0.171359049750636,0.315845725894117,0.50052499571487,6888.58823529412,6272.9537037037,0.0936188346534426
"RPP30",0.552861877814814,0.486530712395879,0.312889739562006,1313,1371.38888888889,-0.0435094184940024
"RPRD1A",0.717634722476436,0.543756645345294,0.26459542241587,1245.88235294118,1310.62962962963,-0.0506636589338863
"RPRD1B",0.882063493305487,0.590543224841676,0.228748308680129,3825.58823529412,4022.83333333333,-0.0502742211969196
